,rental_id,rent,bedrooms,bathrooms,size_sqft,min_to_subway,floor,building_age_yrs,no_fee,has_roofdeck,has_washer_dryer,has_doorman,has_elevator,has_dishwasher,has_patio,has_gym,neighborhood,borough
0,10234,3000,3.0,1,1000,4,1.0,106,0,0,0,0,0,0,0,0,Astoria,Queens
1,10524,1950,1.0,1,950,1,3.0,83,0,0,0,0,0,0,0,0,Forest Hills,Queens
2,5465,3500,1.0,1,996,9,7.0,3,1,0,0,0,0,0,0,0,Astoria,Queens
3,5259,1725,1.0,1,800,1,2.0,89,0,0,0,0,0,0,0,0,Astoria,Queens
4,9736,1700,1.0,1,730,10,3.0,7,0,0,0,0,0,0,0,0,Briarwood,Queens
5,3833,2550,2.0,1,1000,4,3.0,20,1,0,0,0,0,0,0,0,Forest Hills,Queens
6,4315,2550,2.0,1,1081,2,3.0,65,1,0,0,0,0,0,0,0,Rego Park,Queens
7,3545,3100,1.0,1,787,6,3.0,9,1,1,0,1,1,0,1,0,Long Island City,Queens
8,5606,1399,0.0,1,580,8,1.0,13,0,0,0,0,0,0,0,0,Briarwood,Queens
9,1746,2275,0.0,1,481,3,27.0,16,1,0,0,0,0,0,0,0,Long Island City,Queens
10,10315,3400,3.0,2,1200,2,2.0,86,0,0,0,0,0,0,0,0,Astoria,Queens
11,8385,2695,1.0,1,875,8,15.0,56,1,0,0,0,0,0,0,0,Forest Hills,Queens
12,3257,4275,2.0,2,913,6,16.0,0,1,0,0,0,0,0,0,0,Long Island City,Queens
13,194,2000,2.0,1,1000,7,3.0,76,0,0,0,0,0,0,0,0,Forest Hills,Queens
14,9386,2200,1.0,1,886,8,4.0,58,1,0,0,0,0,0,0,0,Sunnyside,Queens
15,10593,2400,2.0,1,825,11,2.0,88,0,0,0,0,0,0,0,0,Astoria,Queens
16,8402,1850,1.0,1,1000,2,1.0,11,0,0,0,0,0,0,0,0,Astoria,Queens
17,987,1600,0.0,1,600,3,5.0,65,0,0,0,0,0,0,0,0,Jackson Heights,Queens
18,6861,2025,2.0,1,891,6,2.0,54,1,0,0,0,0,0,0,0,Kew Gardens,Queens
19,10963,1900,1.0,1,900,3,7.0,61,1,0,0,0,0,0,0,0,Elmhurst,Queens
20,6743,2200,1.0,1,665,27,4.0,12,1,0,0,0,0,0,0,0,Kew Gardens Hills,Queens
21,8457,2000,1.0,1,482,8,4.0,86,0,0,0,0,0,0,0,0,Corona,Queens
22,2334,3295,2.0,2,1368,3,3.0,7,0,0,0,0,0,0,0,0,Astoria,Queens
23,5844,2350,1.0,1,600,5,6.0,12,0,0,0,0,0,0,0,0,Astoria,Queens
24,6754,3450,1.0,1,888,2,6.0,8,0,0,1,1,1,1,0,1,Long Island City,Queens
25,9307,1450,1.0,1,700,8,3.0,92,0,0,0,0,0,0,0,0,Richmond Hill,Queens
26,3516,1975,1.0,1,700,43,20.0,42,0,0,0,0,0,0,0,0,Kew Gardens,Queens
27,3768,2995,3.0,2,1360,4,1.5,71,0,0,0,0,0,0,0,0,Briarwood,Queens
28,7439,2900,3.0,1,1200,10,2.0,96,0,0,0,0,0,0,0,0,Astoria,Queens
29,5133,2000,1.0,1,750,9,5.0,15,0,0,1,0,0,1,0,0,Kew Gardens,Queens
30,8317,1495,0.0,1,550,2,1.0,91,0,0,0,0,0,0,0,0,Rego Park,Queens
31,10885,3400,1.0,1,1000,9,7.0,3,1,0,0,0,0,0,0,0,Astoria,Queens
32,3253,3000,1.0,1,630,6,20.0,0,1,0,0,0,0,0,0,0,Long Island City,Queens
33,6838,2535,1.0,1,570,9,5.0,3,1,0,0,0,0,0,0,0,Astoria,Queens
34,9816,2945,1.0,1,940,9,1.0,3,1,0,0,0,0,0,0,0,Astoria,Queens
35,10312,1900,1.0,1,678,5,4.0,64,1,0,0,0,0,0,0,0,Rego Park,Queens
36,6623,2450,2.0,2,1200,10,2.0,76,0,0,0,0,0,0,0,0,Kew Gardens,Queens
37,4281,1700,1.0,1,575,12,3.0,16,0,0,0,0,0,0,0,0,Astoria,Queens
38,3369,1995,1.0,1,600,14,1.0,68,0,0,0,0,0,0,0,0,Astoria,Queens
39,9365,1800,1.0,1,700,1,3.0,87,0,0,0,0,0,0,0,0,Astoria,Queens
40,4975,1600,0.0,1,490,3,1.0,66,1,0,0,0,0,0,0,0,Rego Park,Queens
41,8545,1835,1.0,1,600,4,10.0,86,1,0,0,0,0,0,0,0,Sunnyside,Queens
42,5208,1625,1.0,1,815,4,7.0,52,0,0,0,0,0,0,0,0,Jamaica Estates,Queens
43,11320,3450,1.0,1,800,6,9.0,9,1,0,1,1,1,0,0,0,Long Island City,Queens
44,4997,1625,1.0,1,620,18,4.0,85,1,0,0,0,0,0,0,0,Queens Village,Queens
45,5614,3275,1.0,1,630,6,15.0,0,1,0,0,0,0,0,0,0,Long Island City,Queens
46,7546,2500,1.0,1,700,15,4.0,116,0,0,1,1,1,0,0,0,Astoria,Queens
47,2928,3410,1.0,1,759,6,5.0,3,1,0,0,0,0,0,0,0,Long Island City,Queens
48,3374,1650,1.0,1,750,4,1.0,90,0,0,0,0,0,0,0,0,Woodhaven,Queens
49,86,2050,0.0,1,500,11,6.0,3,1,0,0,0,0,0,0,0,Astoria,Queens
50,6547,1850,2.0,1,900,3,3.0,86,0,0,0,0,0,0,0,0,Ridgewood,Queens
51,9693,2295,1.0,1,863,11,3.0,8,0,0,0,0,0,0,0,0,Astoria,Queens
52,8969,1700,1.0,1,550,2,27.0,87,0,0,0,0,0,0,0,0,Sunnyside,Queens
53,7009,2595,1.0,1,752,9,1.0,3,1,0,0,0,0,0,0,0,Astoria,Queens
54,8534,2695,2.0,1,800,10,1.0,94,1,0,0,0,0,0,0,0,Astoria,Queens
55,9005,1550,1.0,1,710,4,2.0,21,0,0,0,0,0,0,0,0,Rego Park,Queens
56,6303,2550,1.0,1,650,9,3.0,3,1,0,0,0,0,0,0,0,Astoria,Queens
57,4787,3300,1.0,1,787,43,4.0,5,0,0,0,1,0,0,0,0,Long Island City,Queens
58,5616,2955,1.0,1,630,6,16.0,0,1,0,0,0,0,0,0,0,Long Island City,Queens
59,7371,1575,1.0,1,770,1,3.0,60,0,0,0,0,0,0,0,0,Jamaica Estates,Queens
60,7883,3795,2.0,2,911,1,3.0,85,0,0,0,1,1,1,0,0,Long Island City,Queens
61,5779,2550,1.0,1,750,3,16.0,6,0,0,0,0,0,0,0,0,Flushing,Queens
62,2815,2750,2.0,2,1000,6,1.0,116,0,0,0,0,0,0,0,0,Astoria,Queens
63,1969,2825,1.0,1,651,9,6.0,3,1,0,0,0,0,0,0,0,Astoria,Queens
64,1094,2995,1.0,1,700,2,2.0,9,1,1,1,0,0,1,0,1,Long Island City,Queens
65,6803,2550,2.0,1,985,9,3.0,85,0,0,0,0,0,0,1,0,Sunnyside,Queens
66,3823,2650,0.0,1,518,6,3.0,85,1,0,0,0,0,0,0,0,Long Island City,Queens
67,8687,2395,1.0,1,700,4,3.0,9,0,0,0,0,0,0,0,0,Astoria,Queens
68,7982,1741,0.0,1,487,27,4.0,12,1,0,0,0,0,0,0,0,Kew Gardens Hills,Queens
69,9416,4850,2.0,2,1225,2,8.0,96,0,0,0,0,0,0,0,0,Long Island City,Queens
70,2639,1950,1.0,1,850,7,3.0,61,0,0,0,0,0,0,0,0,Sunnyside,Queens
71,1107,2650,1.0,1,985,5,5.0,71,0,0,0,0,0,0,0,0,Rego Park,Queens
72,8909,1950,1.0,1,950,1,3.0,83,0,0,0,0,0,0,0,0,Forest Hills,Queens
73,5059,2150,1.0,1,800,3,3.0,80,0,0,0,0,0,0,0,0,Sunnyside,Queens
74,1970,3500,1.0,1,988,9,7.0,3,1,0,0,0,0,0,0,0,Astoria,Queens
75,8863,1465,1.0,1,470,2,2.0,85,0,0,0,0,0,0,0,0,Sunnyside,Queens
76,5810,2300,2.0,1,1020,5,1.0,65,0,0,0,0,0,0,0,0,Kew Gardens,Queens
77,9643,2100,1.0,1,500,2,3.0,86,0,0,0,0,0,0,0,0,Astoria,Queens
78,9047,3700,3.0,2,1600,4,4.0,20,1,0,0,0,0,0,0,0,Forest Hills,Queens
79,3185,2870,1.0,1,673,3,24.0,16,1,0,0,0,0,0,0,0,Long Island City,Queens
80,8025,2395,1.0,1,600,9,2.0,3,1,0,0,0,0,0,0,0,Astoria,Queens
81,409,4199,4.0,3,1500,2,1.0,86,1,0,0,0,0,0,0,0,Ridgewood,Queens
82,1220,3200,4.0,1,1260,1,1.0,86,1,0,0,0,0,0,0,0,Ridgewood,Queens
83,5458,2395,1.0,1,700,9,3.0,3,1,0,0,0,0,0,0,0,Astoria,Queens
84,8235,1700,1.0,1,600,17,14.0,20,1,0,0,0,0,0,0,0,Forest Hills,Queens
85,3834,5700,2.0,2,1194,1,7.0,6,0,1,1,1,1,0,1,1,Long Island City,Queens
86,4342,4100,2.0,2,1202,2,3.0,4,1,0,0,1,1,0,0,1,Long Island City,Queens
87,11009,1600,1.0,1,650,0,3.0,95,1,0,0,0,0,0,0,0,Ridgewood,Queens
88,5650,4475,2.0,2,953,6,19.0,0,1,0,0,0,0,0,0,0,Long Island City,Queens
89,1971,3500,1.0,1,996,9,7.0,3,1,0,0,0,0,0,0,0,Astoria,Queens
90,9437,1900,2.0,1,900,2,3.0,16,0,0,0,0,0,0,0,0,Forest Hills,Queens
91,5944,2495,3.0,1,1400,2,1.0,13,0,0,0,0,0,0,0,0,Forest Hills,Queens
92,10311,2350,2.0,1,1073,14,3.0,61,1,0,0,0,0,0,0,0,Forest Hills,Queens
93,7764,2000,1.0,1,708,10,2.0,55,1,0,0,0,0,0,0,0,Sunnyside,Queens
94,5185,2700,1.0,1,720,9,7.0,4,0,0,0,0,0,0,0,0,Astoria,Queens
95,10846,2300,2.0,1,800,5,1.0,91,0,0,0,0,0,0,0,0,Astoria,Queens
96,4311,1550,0.0,1,350,1,1.0,86,0,0,0,0,0,0,0,0,Sunnyside,Queens
97,9084,2950,0.0,1,552,5,12.0,4,1,0,0,0,0,0,0,0,Long Island City,Queens
98,4902,1250,0.0,1,410,1,3.0,60,0,0,0,0,0,0,0,0,Jamaica Estates,Queens
99,7575,3500,1.0,1,1178,2,5.0,96,1,0,0,1,1,0,0,1,Long Island City,Queens
100,4333,2550,2.0,1,975,9,4.0,85,0,0,0,0,0,0,0,0,Sunnyside,Queens
101,9318,4450,2.0,2,1050,3,29.0,20,0,1,0,0,0,1,0,0,Long Island City,Queens
102,5617,5575,3.0,2,1023,6,14.0,0,1,0,0,0,0,0,0,0,Long Island City,Queens
103,4995,2795,2.0,2,1126,8,3.0,93,0,1,0,1,1,0,0,1,Kew Gardens,Queens
104,11004,1825,1.0,1,680,13,2.0,52,1,0,0,0,0,0,0,0,Jackson Heights,Queens
105,7250,2225,2.0,1,750,5,2.0,85,0,0,0,0,0,0,0,0,Astoria,Queens
106,2006,2950,1.0,1,850,3,1.0,6,0,0,0,0,0,0,0,0,Flushing,Queens
107,7452,1590,1.0,1,700,7,5.0,51,0,0,0,0,0,0,0,0,Woodside,Queens
108,7786,2050,2.0,1,900,16,2.0,75,0,0,0,0,0,0,0,0,Astoria,Queens
109,2980,2800,2.0,1,1100,43,2.0,7,0,0,0,0,0,0,0,0,Astoria,Queens
110,2177,2600,1.0,1,1031,5,2.0,71,0,0,0,0,0,0,0,0,Rego Park,Queens
111,10619,2700,2.0,1,800,8,1.0,86,0,0,0,0,0,0,0,0,Astoria,Queens
112,3213,4085,2.0,2,913,6,19.0,0,1,0,0,0,0,0,0,0,Long Island City,Queens
113,4218,2200,0.0,1,600,3,3.0,88,0,0,0,0,0,0,0,0,Long Island City,Queens
114,11256,2498,2.0,1,784,27,5.0,12,1,0,0,0,0,0,0,0,Kew Gardens Hills,Queens
115,248,2650,0.0,1,550,9,25.0,2,1,0,0,0,0,0,0,0,Long Island City,Queens
116,6222,1450,1.0,1,575,1,7.0,61,0,0,0,0,0,0,0,0,Jamaica Estates,Queens
117,8003,3325,1.0,1,629,6,16.0,0,1,0,0,0,0,0,0,0,Long Island City,Queens
118,8766,1500,1.0,1,650,3,4.0,86,0,0,0,0,0,0,0,0,Ridgewood,Queens
119,9690,2750,2.0,1,800,8,1.0,86,0,0,0,0,0,0,0,0,Astoria,Queens
120,10731,2745,1.0,1,700,1,6.0,2,1,0,0,0,0,0,0,0,Forest Hills,Queens
121,3364,3911,2.0,2,913,6,18.0,0,1,0,0,0,0,0,0,0,Long Island City,Queens
122,8354,2535,1.0,1,615,9,5.0,3,1,0,0,0,0,0,0,0,Astoria,Queens
123,5566,2250,2.0,1,750,5,2.0,92,0,0,0,0,0,0,0,0,Astoria,Queens
124,2430,1350,0.0,1,450,8,4.0,54,0,0,0,1,0,0,0,0,Elmhurst,Queens
125,3186,2907,1.0,1,706,3,5.0,16,1,0,0,0,0,0,0,0,Long Island City,Queens
126,5257,2550,2.0,2,850,7,2.0,86,0,0,0,0,0,0,0,0,Astoria,Queens
127,4559,1950,1.0,1,715,10,1.0,84,1,1,0,1,1,1,1,1,Kew Gardens,Queens
128,8928,2800,1.0,1,640,2,11.0,9,0,0,0,0,0,1,0,0,Long Island City,Queens
129,5985,3400,2.0,2,1400,4,3.0,22,0,0,0,0,0,0,0,0,Astoria,Queens
130,10961,2400,2.0,1,969,3,2.0,75,1,0,0,0,0,0,0,0,Rego Park,Queens
131,8776,1400,0.0,1,600,7,3.0,89,0,0,0,0,0,0,0,0,Kew Gardens,Queens
132,11154,1725,1.0,1,720,2,2.0,14,0,0,0,0,0,0,0,0,Forest Hills,Queens
133,4382,2800,2.0,2,1000,9,1.0,101,1,0,0,0,0,0,0,0,Astoria,Queens
134,7149,1700,1.5,1,600,3,2.0,86,0,0,0,0,0,0,0,0,Ridgewood,Queens
135,7282,2275,0.0,1,500,43,5.0,5,0,0,0,1,0,0,0,0,Long Island City,Queens
136,8520,2600,1.0,1,705,6,2.0,8,0,0,0,0,0,1,0,0,Astoria,Queens
137,325,2500,2.0,1,680,3,11.0,88,0,0,0,0,0,0,0,0,Long Island City,Queens
138,3636,2000,1.0,1,650,3,6.0,85,0,0,0,0,0,0,0,0,Astoria,Queens
139,6571,3800,2.0,0,1047,10,12.0,6,1,0,0,0,0,0,0,0,Astoria,Queens
140,1952,3160,1.0,1,721,6,20.0,3,0,0,0,0,0,0,0,0,Long Island City,Queens
141,11166,2650,1.0,1,875,8,16.0,56,1,1,1,0,1,1,0,0,Forest Hills,Queens
142,112,1750,1.0,1,720,2,2.0,15,0,1,0,1,1,1,0,0,Forest Hills,Queens
143,2399,2000,1.0,1,900,4,3.0,70,0,0,0,0,0,0,0,0,Rego Park,Queens
144,10793,1750,1.0,1,685,17,3.0,57,1,0,0,0,0,0,0,0,Flushing,Queens
145,9038,1750,1.0,1,850,3,4.0,75,0,0,0,0,0,0,0,0,Rego Park,Queens
146,10628,1995,2.0,1,850,37,5.0,53,1,0,0,0,0,0,0,0,Queens Village,Queens
147,6697,1550,1.0,1,600,3,2.0,87,0,0,0,0,0,0,0,0,Sunnyside,Queens
148,5278,3300,2.0,1,858,10,6.0,6,1,0,0,0,0,0,0,0,Astoria,Queens
149,10889,2200,2.0,2,1200,1,2.0,76,0,0,0,0,0,0,0,0,Rego Park,Queens
150,5648,2535,1.0,1,575,9,5.0,3,1,0,0,0,0,0,0,0,Astoria,Queens
151,10612,2300,0.0,1,484,5,6.0,10,0,1,0,0,0,1,0,0,Long Island City,Queens
152,9419,3139,1.0,1,706,3,18.0,16,1,0,0,0,0,0,0,0,Long Island City,Queens
153,5894,1950,1.0,1,480,10,2.0,1,1,0,0,0,0,0,0,0,Ridgewood,Queens
154,6948,1925,0.0,1,460,2,1.0,9,0,0,0,0,0,1,1,0,Astoria,Queens
155,8183,1650,1.0,1,750,4,1.0,20,0,0,0,0,0,0,0,0,Kew Gardens,Queens
156,4246,2350,2.0,2,850,10,2.0,9,1,0,0,0,0,0,0,0,Ridgewood,Queens
157,5865,2600,2.0,1,1000,3,6.0,13,1,0,0,0,0,0,0,0,Forest Hills,Queens
158,10343,1800,1.0,1,800,12,3.0,65,0,0,0,0,0,0,0,0,Jackson Heights,Queens
159,2011,1475,0.0,1,448,12,3.0,60,1,1,0,1,1,1,0,1,Forest Hills,Queens
160,5895,3300,1.0,1,762,10,7.0,8,1,1,0,1,1,0,0,1,Long Island City,Queens
161,9876,2200,1.0,1,665,27,4.0,12,1,0,0,0,0,0,0,0,Kew Gardens Hills,Queens
162,8260,1475,0.0,0,380,1,3.0,86,0,0,0,0,0,0,0,0,Sunnyside,Queens
163,8164,3495,1.0,1,985,9,7.0,3,1,0,0,0,0,0,0,0,Astoria,Queens
164,3204,3000,1.0,1,629,6,19.0,0,1,0,0,0,0,0,0,0,Long Island City,Queens
165,6380,2200,1.0,1,487,3,4.0,6,1,0,0,0,0,0,0,0,Long Island City,Queens
166,3853,3200,1.0,1,875,3,10.0,20,0,0,0,0,0,0,0,0,Long Island City,Queens
167,8684,1850,1.0,1,550,2,2.0,98,0,0,0,0,0,0,0,0,Astoria,Queens
168,1968,2800,1.0,1,591,9,6.0,3,1,0,0,0,0,0,0,0,Astoria,Queens
169,1965,2650,1.0,1,648,9,5.0,3,1,0,0,0,0,0,0,0,Astoria,Queens
170,7413,2350,2.0,2,1250,8,5.0,54,0,0,0,0,0,0,0,0,Rego Park,Queens
171,9390,1650,1.0,1,809,18,1.0,53,1,0,0,1,0,0,0,0,Flushing,Queens
172,4755,1600,0.0,1,650,12,1.0,60,1,0,1,0,0,0,0,0,Kew Gardens,Queens
173,4096,1650,1.0,1,820,2,3.0,87,0,0,0,0,0,0,0,0,Sunnyside,Queens
174,2646,1500,1.0,1,621,6,4.0,13,0,0,0,0,0,0,0,0,Briarwood,Queens
175,8454,3950,2.0,2,1100,6,6.0,2,0,0,0,0,0,0,0,0,Long Island City,Queens
176,5605,1625,0.0,1,550,2,4.0,74,0,0,0,0,0,0,0,0,Sunnyside,Queens
177,9382,1800,0.0,1,588,5,8.0,56,1,0,0,0,0,0,0,0,Rego Park,Queens
178,839,2175,2.0,2,1000,2,4.0,14,0,0,0,0,0,0,0,0,Forest Hills,Queens
179,629,3350,1.0,1,600,4,7.0,86,1,0,0,0,0,0,0,0,Long Island City,Queens
180,4158,2950,3.0,2,1413,2,4.0,68,0,0,0,0,0,0,0,0,Rego Park,Queens
181,3009,2499,3.0,1,800,10,1.0,88,0,0,0,0,0,0,0,0,Astoria,Queens
182,3903,1800,1.0,1,850,1,2.0,57,0,0,0,0,0,0,0,0,Forest Hills,Queens
183,5754,3125,1.0,1,691,6,3.0,0,1,0,0,0,0,0,0,0,Long Island City,Queens
184,5767,5350,3.0,2,1023,6,21.0,0,1,0,0,0,0,0,0,0,Long Island City,Queens
185,8312,2550,3.0,1,900,11,2.0,88,0,0,0,0,0,0,0,0,Jackson Heights,Queens
186,8360,1350,1.0,1,400,18,4.0,85,1,0,0,0,0,0,0,0,Queens Village,Queens
187,8461,2450,2.0,1,1111,3,5.0,62,0,0,0,0,0,0,0,0,Forest Hills,Queens
188,2922,4500,2.0,2,1285,3,3.0,9,1,1,0,0,0,1,1,0,Long Island City,Queens
189,8993,1450,1.0,1,550,20,4.0,85,0,0,0,0,0,0,0,0,Flushing,Queens
190,5761,3911,2.0,2,913,6,18.0,0,1,0,0,0,0,0,0,0,Long Island City,Queens
191,10246,1900,1.0,1,700,5,1.0,85,0,0,0,0,0,0,0,0,Astoria,Queens
192,4724,1350,0.0,1,350,10,3.0,66,0,0,0,0,0,0,0,0,Jackson Heights,Queens
193,8313,2850,3.0,1,900,11,2.0,52,0,0,0,0,0,0,0,0,Astoria,Queens
194,10579,2600,1.0,1,812,6,1.0,61,0,0,0,0,0,0,0,0,Flushing,Queens
195,9281,1550,0.0,1,449,3,3.0,66,1,0,0,0,0,0,0,0,Rego Park,Queens
196,7017,2750,1.0,1,570,9,6.0,3,1,0,0,0,0,0,0,0,Astoria,Queens
197,7226,2200,0.0,1,500,3,7.0,88,0,0,0,0,0,0,0,0,Long Island City,Queens
198,5380,3300,4.0,1,1100,1,3.0,51,0,0,0,0,0,0,0,0,Elmhurst,Queens
199,296,3300,3.0,1,1000,2,4.0,3,0,0,0,0,0,0,0,0,Astoria,Queens
200,6200,2200,2.0,2,800,2,1.0,86,0,0,0,0,0,0,0,0,Ridgewood,Queens
201,828,2725,0.0,1,537,6,3.0,85,1,0,0,0,0,0,0,0,Long Island City,Queens
202,1911,2900,1.0,1,786,1,5.0,10,0,0,0,0,0,0,0,0,Long Island City,Queens
203,7538,2550,2.0,1,700,9,2.0,15,0,0,0,0,0,0,0,0,Astoria,Queens
204,1175,2700,1.0,1,699,14,7.0,9,1,1,0,0,0,0,0,0,Astoria,Queens
205,5423,2200,1.0,1,1000,1,6.0,79,0,0,0,0,0,0,0,0,Forest Hills,Queens
206,1773,2100,2.0,1,850,4,2.0,86,1,0,0,0,0,0,0,0,Ridgewood,Queens
207,7763,1925,1.0,1,660,10,1.0,55,1,1,1,1,1,1,0,1,Sunnyside,Queens
208,5705,3975,2.0,2,913,6,20.0,0,1,0,0,0,0,0,0,0,Long Island City,Queens
209,5851,2195,1.0,1,700,5,3.0,51,0,0,0,0,0,0,0,0,Astoria,Queens
210,6574,3200,2.0,1,858,10,3.0,6,1,0,0,0,0,0,0,0,Astoria,Queens
211,5501,2250,2.0,1,780,5,4.0,92,0,0,0,0,0,0,0,0,Astoria,Queens
212,6979,3400,1.0,1,890,2,5.0,8,0,0,1,1,1,1,0,1,Long Island City,Queens
213,8956,3200,1.0,1,718,3,22.0,2,1,0,0,0,0,0,0,0,Long Island City,Queens
214,3476,2600,2.0,2,1200,7,2.0,58,1,0,0,0,0,0,0,0,Flushing,Queens
215,3183,2700,2.0,1,720,3,3.0,6,1,0,0,0,0,0,0,0,Long Island City,Queens
216,10228,3150,1.0,1,761,2,7.0,4,1,1,0,0,1,0,0,0,Long Island City,Queens
217,3201,2325,0.0,1,418,6,20.0,0,1,0,0,0,0,0,0,0,Long Island City,Queens
218,8126,1999,3.0,1,1000,11,2.0,86,0,0,0,0,0,0,0,0,Glendale,Queens
219,1957,2900,1.0,1,936,9,1.0,3,1,0,0,0,0,0,0,0,Astoria,Queens
220,6731,1750,1.0,1,921,2,3.0,68,0,0,0,0,0,0,0,0,Rego Park,Queens
221,4754,3117,1.0,1,702,3,7.0,16,1,0,0,0,0,0,0,0,Long Island City,Queens
