,"Большая полуось, млн.км, а.е.",Расстояние от Солнца в перигелии,Расстояние от Солнца в афелии,Эксцентриситет,"Наклонение орбиты к плоскости эклиптики, гр.","Сидерический период, лет","Средняя скорость движения по орбите, км/сек",Период вращения вокруг своей оси,Наклон экватора к плоскости орбиты,"Масса, кг","Экваториальный радиус, км","Полярный радиус, км",Сжатие планеты,"Средняя плотность, г/куб.см","Ускорение свободного падения, м/с2",Альбедо,Минимальная видимая величина,"Первооткрыватель, год открытия",Состав атмосферы,"Давление у поверхности, атм","Магнитное поле, Э",Число известных спутников
Меркурий,"57,909 или 0,387 а.е.","46,0 или 0,308 а.е.","69,82 или 0,467 а.е.",0206,7,"0, 241 или 87,97 дней",4787,"58,646 дня",0,"3,302 1023 или 0,055 масс Земли",2440,тот же,0,543,"3,72 или 0,38 от земного",010,-19,*,-,0,0002,0
Венера,"108,21  или 0,723 а.е.","107,48  или  0,718 а.е.","108,94  или 0,728 а.е.",0007,339,"0,615 или 224,7 дней",3502,-243 дня,1773,"4,869 1024 или  0,815 масс Земли",6052,тот же,0,524,"8,87 или 0,91 от земного",065,-44,*,"углекислый газ, азот, вода",90,0,0
Земля,"149,60 или 1,000 а.е.","147,1 или 0,983 а.е.","152,1 или 1,017 а.е.",0017,0,"365,24 дней",2976,"0,997 дня  или 23,93 часа",2345,"5,974 1024",6378,6356,00034,5515,977,037,-,-,"азот, кислород, аргон",1,05,1
Марс,"227,94  или 1,52 а.е.","206,6  или 1,38 а.е.","249,2  или 1,67 а.е.",0093,18,"1,88 или 686,9 дней",2413,"1,026 дня  или 24,62 часа",2519,"6,419 1023 или 0,107 масс Земли",3397,3382,00052,394,"3,69 или 0,38 от земного",015,-20,*,"углекислый газ, азот, аргон",0006,?,2
Юпитер,"778,41  или 5,20 а.е.","740,74  или 4,95 а.е.","816,08  или 5,46 а.е.",0048,131,11857,1307,"0,414 дня  или 9,925 часа",312,"1,899 1027 или 317,8 масс Земли",71490,66850,00648,133,"20,87*** или  2,14 от земного",052,-27,*,"водород, гелий",**,42,62
Сатурн,"14294  или 9,54 а.е.","13495  или 9,02 а.е.","15040  или 10,05 а.е.",0054,248,294,967,"0,444 дня  или 10,66 часа",2673,"5,685 1026 или 95,2 масс Земли",60270,54360,01076,069,"7,21*** или  0,74 от земного",047,067,*,"водород, гелий",**,05,34
Уран,"28710  или 19,19 а.е.","27356  или 18,29 а.е.","30064  или 20,10 а.е.",0047,077,8402,684,"-0,720 дня  или -17,24 часа",9786,"8,685 1025 или 14,37 масс Земли",25560,24970,0030,130,"8,43***  или  0,86 от земного",051,55,"Гершель, 1781","водород, гелий, метан",**,023,27
Нептун,"44983  или 30,07 а.е.","44596  или 29,81 а.е.","45369  или 30,33 а.е.",0009,177,16479,548,"0,671 дня  или 16,11 часа",2958,"1,024 1026 или 17,15 масс Земли",24760,24340,0026,164,"10,71***  или  1,10 от земного",041,78,"Галле, 1846","водород, гелий, метан",**,?,13
Плутон,"59064  или 39,48 а.е","44368  или 29,66 а.е.","73759  или 49,31 а.е.",0249,1714,24792,475,"6,387 дней  или 153,3 часа",11941,"1,3 1022 или 0,002 масс Земли",1151,тот же,0,17,"0,81 или 0,08 от земного",03,151,"Томбо, 1930","азот, метан",000001,?,5
